loss,val_loss,mae,val_mae,mape,val_mape,mse,val_mse,r2,val_r2,lr
0.044792670756578445,0.36731812357902527,0.35802516,0.47560576,259.72180366516113,126.32255554199219,0.044791895896196365,0.36730700731277466,0.7613406696266432,0.7205545564880445,5.1848046e-06
0.04440522566437721,0.4040619134902954,0.36378282,0.4876227,262.7218008041382,115.20400047302246,0.04440515115857124,0.40405628085136414,0.7545631117270183,0.6925958732419442,5.1848046e-06
0.04176763817667961,0.4390047490596771,0.3784723,0.50201464,233.42461585998535,117.48636960983276,0.0417683944106102,0.4390163719654083,0.7431315752099171,0.66599835826866,5.1848046e-06
0.04226484149694443,0.37413665652275085,0.333629,0.4568748,234.47411060333252,111.56078577041626,0.04226319491863251,0.37410277128219604,0.7991280507446624,0.7153843298250139,5.1848046e-06
0.035596370697021484,0.38894978165626526,0.333309,0.46626252,233.39109420776367,108.22677612304688,0.03559628129005432,0.38894927501678467,0.7973378016117432,0.7040891313780888,5.1848046e-06
0.031200764700770378,0.39791709184646606,0.33662435,0.47055078,234.39362049102783,103.68443727493286,0.031201308593153954,0.3978962302207947,0.792338552226946,0.6972823688226557,5.1848046e-06
0.03004462830722332,0.40918681025505066,0.33352223,0.47684264,240.59393405914307,107.30277299880981,0.030043700709939003,0.40916571021080017,0.7911499956045134,0.6887085840375784,5.1848046e-06
0.027750270441174507,0.4170199930667877,0.334506,0.48315036,245.01771926879883,103.8858413696289,0.027751227840781212,0.4169917702674866,0.7908894952339025,0.6827545488389728,5.1848046e-06
0.026607079431414604,0.41338464617729187,0.3280842,0.47610283,236.5025520324707,100.124990940094,0.026606334373354912,0.4133945405483246,0.7986005247890391,0.6854912700089801,5.1848046e-06
0.026210324838757515,0.4244205951690674,0.33476853,0.4868993,244.8054552078247,102.92719602584839,0.02621033601462841,0.42439785599708557,0.7911330475223303,0.6771200762323344,5.1848046e-06
0.025261269882321358,0.42281392216682434,0.33378533,0.48395076,253.39584350585938,105.06926774978638,0.025261016562581062,0.42279309034347534,0.7888325647963147,0.6783408989692703,5.1848046e-06
0.024227075278759003,0.43174684047698975,0.33379853,0.48563194,254.1498899459839,100.03318786621094,0.02422737516462803,0.4317505955696106,0.7863462933594776,0.6715261799568704,5.1848046e-06
0.02405383251607418,0.4297477900981903,0.3364978,0.48799053,249.45499897003174,104.33167219161987,0.02405422367155552,0.42974722385406494,0.7846043240166781,0.6730502498667637,5.1848046e-06
0.023501969873905182,0.4270000159740448,0.33424386,0.4857789,253.78427505493164,104.44725751876831,0.023502666503190994,0.4269796907901764,0.7860305678640105,0.6751558210680528,5.1848046e-06
0.0224043857306242,0.42991581559181213,0.3359687,0.4891996,239.05248641967773,103.10386419296265,0.022404363378882408,0.4299108684062958,0.789100578838551,0.6729257556115218,5.1848046e-06
0.021738236770033836,0.4355616271495819,0.33546573,0.4924621,246.60589694976807,102.30592489242554,0.02173837460577488,0.43553683161735535,0.7855082615338587,0.6686455987989262,5.1848046e-06
0.021907780319452286,0.4313001036643982,0.33069167,0.48522326,248.30596446990967,104.87663745880127,0.02190721035003662,0.43129563331604004,0.7887110751386361,0.6718722395487553,5.1848046e-06
0.021460020914673805,0.4292478859424591,0.33045048,0.4831185,244.73614692687988,100.31933784484863,0.021460218355059624,0.4292541444301605,0.7894163452837446,0.6734254574632966,5.1848046e-06
0.020970609039068222,0.42526957392692566,0.33003357,0.48138946,252.35662460327148,101.00499391555786,0.02097129076719284,0.42525166273117065,0.7893320689399761,0.6764704708716694,5.1848046e-06
0.021171361207962036,0.4242366850376129,0.33251628,0.4833014,255.71844577789307,103.00414562225342,0.021171411499381065,0.4242411255836487,0.785889333306621,0.6772392225804689,5.1848046e-06
0.02103806473314762,0.4371127486228943,0.33068424,0.48658097,249.40953254699707,100.26272535324097,0.021038729697465897,0.4371241331100464,0.7893526608206693,0.6674378981853923,5.1848046e-06
0.021121930330991745,0.4562917649745941,0.33814022,0.49767897,243.28343868255615,100.04900693893433,0.021122179925441742,0.4562804102897644,0.7807862340864948,0.6528639430234655,5.1848046e-06
0.020384296774864197,0.46104466915130615,0.3398995,0.5000467,250.94010829925537,101.5252947807312,0.020383663475513458,0.4610516130924225,0.7760136164199278,0.6492340424477017,5.1848046e-06
0.019183700904250145,0.45889660716056824,0.33910507,0.49983737,248.10559749603271,100.01959800720215,0.019183048978447914,0.45888352394104004,0.7769472054818722,0.6508835120853156,5.1848046e-06
0.019637392833828926,0.45337727665901184,0.33666858,0.49474448,255.1959991455078,100.02881288528442,0.019637543708086014,0.45336633920669556,0.780155834498812,0.6550809588044081,5.1848046e-06
0.019224422052502632,0.4613776206970215,0.3379127,0.49677226,259.23047065734863,101.06949806213379,0.019225286319851875,0.46139848232269287,0.7755175856751857,0.6489701233207072,5.1848046e-06
0.01957283355295658,0.4621797800064087,0.33866096,0.49971008,261.5622043609619,101.28633975982666,0.019572945311665535,0.4621644616127014,0.775730729708869,0.6483873803100197,5.1848046e-06
0.018917543813586235,0.4610387086868286,0.3393109,0.49870706,262.71886825561523,98.21966290473938,0.018917642533779144,0.4610585868358612,0.7732208040601655,0.6492287659822081,5.1848046e-06
0.019057203084230423,0.4733704924583435,0.3417967,0.5057719,262.39168643951416,99.59376454353333,0.01905706897377968,0.4733339250087738,0.769939610668169,0.6398897261760217,5.1848046e-06
0.018303144723176956,0.4745006561279297,0.34358072,0.5074047,259.85610485076904,98.91804456710815,0.018303783610463142,0.47449323534965515,0.7696433885682281,0.639007710778891,5.1848046e-06
0.01843348518013954,0.46678054332733154,0.35802516,0.47560576,259.72180366516113,126.32255554199219,0.018434075638651848,0.4667671322822571,0.7613406696266432,0.7205545564880445,5.1848046e-06
